left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-548.7657797,175.3444287,-538.2168508,183.4193763,-546.6154175,176.9904785,3940.067107
-549.6962421,176.5518916,-539.1767852,184.6093141,-547.5428467,178.2012939,3941.595972
-550.6291999,177.7541323,-540.1341576,185.7972303,-548.4689331,179.4096985,3943.121654
-551.5654162,178.9481216,-541.091532,186.9826495,-549.3931274,180.6144867,3944.645394
-552.500271,180.1312786,-542.049536,188.1700598,-550.3146362,181.8124847,3946.171079
-553.4302542,181.304788,-543.0032743,189.3538913,-551.2324219,183.0014038,3947.691301
-554.3878544,182.515337,-543.9833204,190.5678813,-552.1791992,184.2247162,3949.251513
-555.3371228,183.7115159,-544.9595472,191.7788059,-553.1200562,185.4350128,3950.806941
-556.2746743,184.8979346,-545.9305807,192.9825126,-554.0557251,186.6321869,3952.353491
-557.1952818,186.0780076,-546.89815,194.1824358,-554.9873047,187.8158112,3953.894921
-558.1286667,187.3012717,-547.8935522,195.4166682,-555.9494019,189.0292053,3955.48053
-559.0402192,188.5222733,-548.8842605,196.6454887,-556.90802,190.2277069,3957.058979
-559.9493786,189.7330088,-549.859718,197.8528495,-557.8618774,191.4129639,3958.611151
-560.8620615,190.9235369,-550.8298019,199.0533044,-558.8117065,192.5850677,3960.154574
-561.8083983,192.1408629,-551.8209286,200.2807193,-559.7902222,193.7856903,3961.732192
-562.7485018,193.3458016,-552.8035718,201.4983642,-560.7635498,194.9730072,3963.29688
-563.6731105,194.5471078,-553.7768545,202.7033797,-561.7314453,196.1473846,3964.845861
-564.5837664,195.7426818,-554.743375,203.8977594,-562.6939697,197.3088226,3966.382319
-565.5122293,196.9749325,-555.7309852,205.1205494,-563.6838989,198.4975281,3967.95413
-566.4312679,198.2045491,-556.6932274,206.3149579,-564.6650391,199.6755676,3969.487923
-567.3358924,199.4299133,-557.6430413,207.4949855,-565.6369019,200.8435822,3971.002721
-568.2285034,200.6533364,-558.5722491,208.6474871,-566.5973511,202.0037231,3972.483155
-569.1422981,201.906503,-559.5230374,209.8275076,-567.5780029,203.1946259,3973.998559
-570.0590873,203.1453762,-560.4488234,210.9764931,-568.5439453,204.3800201,3975.474108
-570.9810303,204.3699707,-561.3478733,212.0871317,-569.4916992,205.5630798,3976.903027
-571.903751,205.584838,-562.2166192,213.158852,-570.4173584,206.746994,3978.28263
-572.8519116,206.8312985,-563.0904792,214.2316115,-571.3464966,207.97258,3979.666264
-573.7977875,208.068471,-563.9470267,215.2766308,-572.2470093,209.2032318,3981.017463
-574.745044,209.302555,-564.7692615,216.2696122,-573.1126099,210.4426422,3982.306681
-575.7196668,210.5671437,-565.6102778,217.2787057,-573.9675293,211.7303772,3983.620294
-576.6898147,211.8357777,-566.4348564,218.249401,-574.7803345,213.0299988,3984.893942
-577.6451536,213.1070448,-567.2670354,219.2229676,-575.5524902,214.340271,3986.174705
-578.5917536,214.3895468,-568.1040975,220.1909822,-576.2854614,215.6653137,3987.454441
-579.5478348,215.6783732,-568.9496596,221.1662902,-576.9805908,217.0077362,3988.745255
-580.5254228,216.9672042,-569.8150521,222.166943,-577.6408081,218.3676453,3990.06821
-581.525057,218.2644949,-570.6919971,223.182882,-578.2658081,219.7442474,3991.410285
-582.5364989,219.5792539,-571.583132,224.2131306,-578.8549194,221.1367645,3992.772465
-583.5475743,220.9145959,-572.4885885,225.2710717,-579.4095459,222.544693,3994.164977
-584.5597516,222.2711328,-573.4064609,226.35759,-579.9307251,223.9671631,3995.587303
-585.5756427,223.6498657,-574.3349729,227.471648,-580.4189453,225.4031219,3997.037565
-586.5912117,225.067931,-575.2934185,228.5934599,-580.8713379,226.8528442,3998.513058
-587.5988337,226.5180976,-576.259263,229.7474287,-581.2878418,228.3153687,4000.017884
-588.6021193,228.0094663,-577.1907317,230.9393501,-581.6665039,229.7901917,4001.5306
-589.5951124,229.5340999,-578.0664855,232.181551,-582.0078125,231.2764587,4003.050471
-590.5675754,231.0970359,-578.9008278,233.4655226,-582.3116455,232.7730865,4004.581716
-591.4958726,232.6871229,-579.6917057,234.7927822,-582.5800171,234.2775574,4006.126742
-592.3958309,234.3209696,-580.4130114,236.1561227,-582.8114624,235.7888031,4007.669136
-593.261584,235.9926106,-581.0249791,237.5595695,-583.0057373,237.3059235,4009.200203
-594.0886893,237.6889371,-581.5299873,238.9983549,-583.1644287,238.8279419,4010.725043
-594.8961674,239.4344391,-581.9321766,240.4614285,-583.2853394,240.3542328,4012.24239
-595.6701811,241.201509,-582.2232738,241.9473744,-583.3701782,241.8837585,4013.75658
-595.9436513,243.0333561,-582.3921305,243.446941,-583.4169312,243.4156647,4015.265624
-596.1124702,244.9062592,-582.4419814,244.9519776,-583.4220581,244.9487,4016.771486
-596.1500481,246.7667332,-582.3788475,246.4598113,-583.3878784,246.4822998,4018.280641
-595.9427989,248.6028546,-582.2048118,247.9642662,-583.3165894,248.0159454,4019.795128
-595.5820026,250.4365466,-581.9078882,249.4550779,-583.206604,249.5482941,4021.315222
-595.0809904,252.2452999,-581.4859448,250.9261217,-583.0581055,251.0786743,4022.845583
-594.4891725,254.0418101,-580.9570723,252.3703996,-582.8693848,252.6065979,4024.383648
-593.7918857,255.7775511,-580.3414344,253.7907362,-582.6442261,254.1308899,4025.931668
-592.9450141,257.4705943,-579.6302656,255.1758242,-582.3823853,255.6501465,4027.488662
-592.0324123,259.1219417,-578.8291196,256.5220316,-582.0844727,257.1630554,4029.055222
-591.0661354,260.7289424,-577.9752928,257.8331352,-581.7514648,258.668457,4030.619835
-590.0828881,262.3051949,-577.101197,259.1128197,-581.3832397,260.1658325,4032.169556
-589.1090807,263.8527363,-576.2001387,260.3615872,-580.9806519,261.6544495,4033.709467
-588.1385344,265.3694801,-575.2598627,261.5786986,-580.5450439,263.1343689,4035.247478
-587.1595927,266.8632885,-574.3101189,262.7658601,-580.0762329,264.6045532,4036.767796
-586.1710794,268.3357153,-573.3789467,263.931349,-579.5736694,266.064209,4038.259589
-585.17097,269.777406,-572.4645019,265.0852847,-579.0386963,267.5129395,4039.731926
-584.1613395,271.1975508,-571.5603371,266.2206191,-578.4710693,268.9501038,4041.183304
-583.1535889,272.5927277,-570.6614887,267.3477894,-577.8726196,270.3754578,4042.624984
-582.152229,273.9800862,-569.7747626,268.4533711,-577.2420654,271.7876282,4044.042233
-581.1827835,275.3119359,-568.9226922,269.5121744,-576.6003418,273.144165,4045.401309
-580.2159263,276.6249705,-568.0750398,270.5716193,-575.9302368,274.4881592,4046.758121
-579.2522054,277.9281464,-567.2344241,271.6237365,-575.2319946,275.8191833,4048.104815
-578.28893,279.226679,-566.4054623,272.6618694,-574.5045166,277.1360474,4049.43331
-577.3302512,280.514249,-565.5794738,273.7019647,-573.7495117,278.438385,4050.761487
-576.3696735,281.7981409,-564.7652337,274.7301648,-572.9658813,279.7249756,4052.073044
-575.4117601,283.0764464,-563.9561958,275.7575448,-572.1542969,280.9952698,4053.380734
-574.4570524,284.3519545,-563.151986,276.7844186,-571.3151855,282.2488098,4054.685043
-573.500953,285.6226846,-562.3511944,277.8118249,-570.4492798,283.4848633,4055.987668
-572.5298839,286.8804067,-561.556067,278.8427649,-569.5570679,284.7030029,4057.289614
-571.5451226,288.127908,-560.7644841,279.8730473,-568.6386719,285.9024048,4058.588878
-570.5558779,289.3635255,-559.9634742,280.9224091,-567.6964111,287.0848083,4059.909021
-569.5590324,290.6001195,-559.1704619,281.9697071,-566.729126,288.2491455,4061.22268
-568.5678529,291.8376927,-558.3651922,283.0363758,-565.7387695,289.3971863,4062.559184
-567.5695877,293.0729755,-557.5563619,284.1129775,-564.7262573,290.528717,4063.905764
-566.5624723,294.3017209,-556.7382423,285.204306,-563.6929932,291.6445313,4065.269698
-565.5427007,295.5177735,-555.9092743,286.31422,-562.6410522,292.7456055,4066.655013
-564.5154595,296.7276807,-555.0688033,287.4356702,-561.5720215,293.832428,4068.056456
-563.4777599,297.9202555,-554.2084831,288.5802288,-560.4882813,294.907959,4069.488296
-562.4303651,299.0988029,-553.3325905,289.744335,-559.3917236,295.9744263,4070.945118
-561.3700552,300.2580316,-552.4389884,290.9251003,-558.284668,297.0338135,4072.425905
-560.2975902,301.3993615,-551.5310666,292.1212501,-557.1688843,298.0880737,4073.927603
-559.2282039,302.5419968,-550.6142058,293.3280934,-556.0458374,299.1380005,4075.443223
-558.1753591,303.6951238,-549.6830416,294.5481052,-554.9172363,300.1858215,4076.977986
-557.1256714,304.8458378,-548.7415121,295.7792669,-553.78479,301.2330322,4078.527901
-556.0931767,306.0043809,-547.7954479,297.0109483,-552.6537476,302.2765808,4080.080987
-555.0881837,307.1780822,-546.853944,298.2402105,-551.5280151,303.3136902,4081.629378
-554.1126695,308.3646368,-545.9124935,299.4659696,-550.4086914,304.3451538,4083.174957
-553.1625842,309.5563578,-544.9701927,300.6898657,-549.296814,305.3724976,4084.719578
-552.2269802,310.7526755,-544.0348217,301.9072355,-548.1918945,306.395813,4086.2548
-551.2793132,311.9730053,-543.0661282,303.1630688,-547.0619507,307.4492188,4087.840828
-550.3428324,313.1873872,-542.1028117,304.413331,-545.9418335,308.5011597,4089.419161
-549.4226286,314.3986211,-541.1430828,305.657244,-544.8322144,309.5521545,4090.990275
-548.5027019,315.6137885,-540.1966224,306.8874724,-543.730835,310.6004944,4092.54245
-547.5896966,316.8203113,-539.2558804,308.1122284,-542.6380615,311.6463013,4094.086802
-546.6743043,318.0183551,-538.321673,309.327239,-541.5527954,312.6893005,4095.619445
-545.7347205,319.2496511,-537.3648937,310.5688238,-540.4420166,313.7602844,4097.186914
-544.8047705,320.47148,-536.4134387,311.8072788,-539.3392944,314.8282776,4098.748656
-543.881715,321.6850713,-535.4679093,313.04113,-538.2446289,315.8937988,4100.303138
-542.9632674,322.8925235,-534.5263025,314.2658741,-537.1578979,316.9566345,4101.848008
-542.0501338,324.0883928,-533.5896083,315.4864813,-536.0791626,318.0176392,4103.386604
-541.1513342,325.2732561,-532.6563924,316.7044834,-535.0095215,319.078064,4104.921016
-540.2276557,326.4886803,-531.7003008,317.9482008,-533.9172974,320.1686096,4106.489756
-539.3162851,327.6916402,-530.7465734,319.1869068,-532.8348389,321.2593384,4108.053082
-538.4242435,328.8756797,-529.7961851,320.4240091,-531.7644653,322.3520508,4109.613101
-537.5454383,330.0408367,-528.8487557,321.6553641,-530.7078247,323.4479065,4111.16676
-536.7182909,331.1509832,-527.8968099,322.8911458,-529.6724243,324.5537109,4112.726683
-535.9171023,332.2250519,-526.9487659,324.1253449,-528.6619263,325.6725769,4114.282971
-535.1446557,333.264618,-526.0007234,325.3539459,-527.6804199,326.8070984,4115.834823
-534.3772726,334.2909519,-525.0312798,326.6184879,-526.7063599,327.9936218,4117.428212
-533.6460092,335.2593888,-524.0628621,327.8865105,-525.7752075,329.2039185,4119.023742
-532.9457812,336.1682207,-523.0895497,329.1573249,-524.8948975,330.4414978,4120.624462
-532.2617634,337.0294861,-522.1195291,330.4389405,-524.0720825,331.7077332,4122.231782
-531.5832078,337.8493891,-521.1464358,331.7335705,-523.3129883,333.0031433,4123.851343
-530.8754534,338.671368,-520.144541,333.0824063,-522.6044312,334.3635864,4125.531567
-530.1614397,339.4506634,-519.1342294,334.4676623,-521.9769287,335.7522278,4127.246112
-529.4072916,340.2537905,-518.1242615,335.8835066,-521.4301147,337.1639709,4128.985264
-528.6190127,341.0889438,-517.1218579,337.3415412,-520.9640503,338.5938721,4130.754636
-527.7867493,342.0020427,-516.1083999,338.8849616,-520.5686035,340.0754395,4132.60105
-526.9364109,342.9559373,-515.1050967,340.4930083,-520.2583618,341.5657654,4134.496421
-526.0113978,343.964046,-514.1253238,342.1652013,-520.0323486,343.0591736,4136.434509
-525.0700265,345.0681654,-513.1670782,343.9703586,-519.8911133,344.5905151,4138.478237
-524.1948412,346.2698563,-512.2570869,345.8448823,-519.836853,346.1147156,4140.561966
-523.4418266,347.546956,-511.3806419,347.8162049,-519.8706055,347.6266785,4142.719341
-522.8811039,348.9247845,-510.589707,349.9220988,-519.9949341,349.1589661,4144.968867
-522.5117919,350.3427266,-510.1908625,352.0757158,-520.2070313,350.6669006,4147.159105
-522.3403686,351.7781697,-510.1107296,354.2397755,-520.5050659,352.147583,4149.324648
-522.4079535,353.206368,-510.347814,356.3544033,-520.8851929,353.6038513,4151.452525
-522.7724402,354.5698024,-510.9519043,358.3954018,-521.3471069,355.0310974,4153.581045
-523.4499149,355.8583387,-512.0455252,360.291674,-521.9025269,356.4598694,4155.770076
-524.3418974,357.0456671,-513.2878035,362.0009506,-522.5293579,357.8581848,4157.883103
-525.3069452,358.1339973,-514.5492641,363.5797821,-523.2070923,359.196991,4159.903992
-526.2933234,359.2083622,-515.8508119,365.0215848,-523.9420776,360.5172729,4161.846367
-527.3161174,360.2524779,-517.1526712,366.415895,-524.7318726,361.8196411,4163.753967
-528.3980946,361.2542037,-518.435109,367.7754393,-525.5723877,363.1037598,4165.622926
-529.4760341,362.2172187,-519.676468,369.054114,-526.4343872,364.3392944,4167.405054
-530.5379648,363.1993514,-520.9025825,370.2947945,-527.3329468,365.5595093,4169.149372
-531.599518,364.205064,-522.1053648,371.4938391,-528.2608643,366.7681885,4170.847722
-532.6906528,365.2532197,-523.2547519,372.6173831,-529.2028809,367.9752197,4172.455031
-533.830759,366.3588437,-524.3366391,373.6550329,-530.1402588,369.1949768,4173.954096
-534.9811156,367.4868438,-525.3502333,374.6099468,-531.0353394,370.4051819,4175.34666
-536.1576132,368.6548268,-526.3515291,375.5412727,-531.9039307,371.6420288,4176.714125
-537.3680427,369.8803505,-527.3360526,376.4414544,-532.7339478,372.9111328,4178.048147
-538.6177406,371.1771262,-528.3129155,377.3140508,-533.512085,374.2177429,4179.357989
-539.8949346,372.5393356,-529.3054838,378.1920708,-534.2302856,375.5631714,4180.683172
-541.1867402,373.9687155,-530.3720483,379.0779398,-534.8837891,376.9464417,4182.069651
-542.4733891,375.4535728,-531.4733177,380.0271284,-535.4732056,378.3640747,4183.523526
-543.7223807,376.9703525,-532.5061923,381.034713,-535.9842529,379.7743835,4184.96646
-544.9695819,378.506285,-533.4614976,382.1534233,-536.4391479,381.2097473,4186.437555
-546.2056926,380.1392811,-534.3863374,383.3293725,-536.8330078,382.6690063,4187.933611
-547.3459683,381.8323988,-535.2238274,384.591386,-537.1697388,384.1484985,4189.448229
-548.4102582,383.6169289,-535.8434577,385.94346,-537.4470825,385.6465759,4190.935524
-548.6947029,385.566017,-536.0489194,387.3932536,-537.6657104,387.1596375,4192.399804
-548.6127811,387.5577846,-535.83358,388.8941683,-537.8253174,388.6858826,4193.916088
-548.1410014,389.576314,-535.3375154,390.3866677,-537.9226074,390.223053,4195.488867
-547.5396886,391.4938098,-534.7215418,391.8059147,-537.9592285,391.7270813,4197.036021
-546.881576,393.3795404,-534.0366963,393.1749735,-537.9351807,393.2370605,4198.566817
-546.1298215,395.2075143,-533.3262861,394.5013545,-537.8516846,394.750946,4200.071466
-545.3236177,396.9744393,-532.52205,395.783092,-537.7106934,396.2659607,4201.584624
-544.5056001,398.6676717,-531.6362928,397.0345109,-537.5184326,397.7809753,4203.117795
-543.6658409,400.315071,-530.7319247,398.2491285,-537.2766724,399.2945251,4204.63212
-542.8066055,401.9165955,-529.8751431,399.4479639,-536.9881592,400.8058472,4206.105646
-541.9570124,403.4385257,-529.0667293,400.5972707,-536.664978,402.2720642,4207.510794
-541.0924112,404.9277407,-528.2606114,401.7317083,-536.3007813,403.7342834,4208.902474
-540.2139462,406.3821596,-527.458725,402.8646012,-535.8987427,405.1921387,4210.290447
-539.3331376,407.8141234,-526.6618281,403.9877575,-535.460144,406.6445923,4211.66759
-538.4597458,409.2269361,-525.8687313,405.1074289,-534.9869995,408.0907288,4213.039693
-537.5914814,410.627024,-525.0823124,406.2171719,-534.4796143,409.5299988,4214.399835
-536.727048,412.0175435,-524.3031623,407.3125899,-533.9376221,410.9611816,4215.744087
-535.8634873,413.3949778,-523.5288112,408.4113879,-533.3625488,412.3845215,4217.088326
-535.0016457,414.7643651,-522.758256,409.5042929,-532.7548218,413.7990723,4218.42556
-534.1433627,416.1226096,-521.9840208,410.6167912,-532.117981,415.2055054,4219.780954
-533.3102703,417.4399362,-521.2389217,411.689195,-531.4709473,416.5636902,4221.086796
-532.4803981,418.7465269,-520.4761738,412.8080681,-530.8018799,417.9161682,4222.440924
-531.6529599,420.0539002,-519.7155409,413.9252349,-530.1108398,419.2621765,4223.79245
-530.8225318,421.3575957,-518.9545288,415.0456746,-529.3990479,420.6005249,4225.146896
-529.9883312,422.6640367,-518.2091528,416.1416482,-528.6628418,421.9300842,4226.472318
-529.1578175,423.9693453,-517.4544074,417.261837,-527.9054565,423.2515869,4227.823046
-528.3205857,425.2760582,-516.7121348,418.3628328,-527.1241455,424.5635376,4229.150886
-527.4820604,426.584111,-515.9663351,419.4724014,-526.3196411,425.8662415,4230.487808
-526.6414628,427.8956109,-515.2228452,420.584117,-525.4916382,427.1593628,4231.825226
-525.8022034,429.2071613,-514.4539172,421.7378532,-524.6450806,428.4455566,4233.211717
-524.9601854,430.5200547,-513.6739821,422.9125269,-523.7820435,429.7259216,4234.621738
-524.1383607,431.7953587,-512.9087493,424.0649114,-522.9300537,430.963562,4236.005057
-523.3037898,433.0641089,-512.1292911,425.2408268,-522.0661011,432.1976013,4237.415848
-522.4640257,434.3321687,-511.336701,426.4336322,-521.1918945,433.4291687,4238.847973
-521.6195671,435.5965274,-510.5222974,427.6597315,-520.3110962,434.6607056,4240.319902
-520.7672479,436.8566947,-509.6928195,428.906568,-519.4259033,435.8937683,4241.817445
-519.9086981,438.1174058,-508.8682263,430.1468144,-518.5360107,437.1264038,4243.306795
-519.0394157,439.373266,-508.0431852,431.3882422,-517.6415405,438.3581848,4244.797378
-518.158462,440.628416,-507.2346429,432.6063424,-516.739563,439.5864258,4246.2594
